Actual,Predicted,Probability
0,0,0.0760166
1,1,0.7982537
1,1,0.5945241
0,0,0.03737419
0,0,0.0764035
0,0,0.022977037
0,0,0.0347471
1,0,0.11890122
0,0,0.14585593
0,0,0.07374567
0,0,0.017868385
0,0,0.06915322
1,1,0.55745083
1,0,0.011892335
0,0,0.081589356
0,0,0.23028943
0,0,0.01949155
0,0,0.018239364
0,0,0.020281106
0,0,0.02147015
1,0,0.018596694
1,0,0.1348531
0,0,0.014374102
0,0,0.011109142
0,0,0.024082165
0,0,0.036291372
1,1,0.82663524
0,0,0.02643737
0,0,0.024411552
1,0,0.021556493
0,0,0.13404919
0,0,0.08680252
0,0,0.038152035
1,0,0.06729653
0,0,0.10051945
0,0,0.020708296
0,0,0.083527595
0,0,0.22177267
0,0,0.011551791
0,0,0.020674486
0,0,0.07583926
0,0,0.022567512
1,1,0.66795003
0,0,0.09214903
0,0,0.007002766
1,0,0.024787605
0,0,0.022394307
0,0,0.014018728
0,0,0.034426298
0,0,0.022214146
0,0,0.44911584
0,0,0.18407382
0,0,0.03592885
0,0,0.021140384
0,0,0.05662206
0,0,0.061003067
1,1,0.64304
0,0,0.058374196
0,0,0.028965933
1,0,0.02050368
1,0,0.031465396
0,0,0.030990524
0,0,0.17237493
0,0,0.031263128
0,0,0.31456718
0,0,0.025411686
0,0,0.23353958
0,0,0.049905628
0,0,0.07082956
0,0,0.1984362
0,0,0.10726718
0,0,0.35880208
0,0,0.07024438
0,0,0.029791823
0,0,0.33765996
0,0,0.034837566
0,0,0.0744164
1,0,0.20796272
1,1,0.9890046
0,0,0.014917801
0,0,0.013063243
1,0,0.21304198
0,0,0.053494
0,0,0.05228963
1,0,0.16557011
0,0,0.05288902
0,1,0.8150712
0,0,0.042492323
0,0,0.0095249545
0,0,0.043715663
0,0,0.09482055
0,0,0.14034402
0,0,0.06776753
0,0,0.01998703
0,0,0.11146712
0,0,0.14311194
0,0,0.011142803
0,0,0.024337696
0,0,0.021702275
0,0,0.11105177
0,0,0.03590935
0,0,0.24665064
0,0,0.026743095
0,0,0.031586938
0,0,0.15330525
0,0,0.025168082
0,0,0.013895297
1,1,0.9989819
0,0,0.020399468
1,1,0.99670714
0,0,0.007339859
0,0,0.017373849
0,0,0.020515991
0,0,0.016054412
0,0,0.108830094
1,1,0.9983984
0,0,0.11588465
0,0,0.027189441
0,0,0.25052753
0,0,0.031912707
0,1,0.8486258
0,0,0.13783933
1,0,0.22124253
0,0,0.018602004
1,0,0.36803553
0,0,0.0863205
0,0,0.037660934
1,0,0.019810792
0,0,0.04524557
0,0,0.18550222
0,0,0.15970045
0,0,0.015531877
1,0,0.0449107
1,1,0.99641466
0,0,0.1687793
0,0,0.04584386
0,0,0.20706637
0,0,0.19746503
0,0,0.029460872
0,0,0.012527747
0,0,0.13691315
0,0,0.035128392
0,0,0.3732443
1,1,0.83446825
0,0,0.02385607
0,0,0.013185768
0,0,0.4803932
0,0,0.044951633
0,0,0.03236436
0,0,0.02336353
0,0,0.041244436
0,0,0.052287705
0,0,0.020076822
0,0,0.027561616
0,0,0.022538362
0,0,0.008916288
0,0,0.053508215
0,0,0.056877486
0,0,0.027286328
0,0,0.020531978
1,0,0.32729542
0,0,0.02119221
1,1,0.83599126
0,0,0.008970085
0,0,0.030680908
0,0,0.19865409
0,0,0.069475956
1,0,0.44057256
0,0,0.014015157
1,0,0.017075991
0,0,0.06700364
0,0,0.07153555
0,0,0.020383721
1,0,0.008482851
0,0,0.019975826
0,0,0.02602601
0,0,0.073248826
0,0,0.025903404
0,0,0.0325238
0,0,0.043905355
0,0,0.00978448
0,0,0.041452203
0,0,0.19901526
1,1,0.6618517
0,0,0.07558908
1,1,0.7873525
0,0,0.017205516
0,0,0.026939632
0,0,0.019891646
0,0,0.024510382
0,0,0.03855595
1,0,0.4631678
0,0,0.019310733
0,0,0.046605494
0,0,0.019510396
0,0,0.17999065
0,0,0.012904042
0,0,0.07932485
0,0,0.12391691
0,0,0.019552004
0,0,0.26517674
0,0,0.018480608
1,0,0.49435034
0,0,0.19716239
1,0,0.04710774
0,0,0.049064443
0,0,0.03711412
0,0,0.025223542
1,1,0.53359824
0,0,0.047454335
0,0,0.053789914
0,0,0.08502474
0,0,0.08004686
0,0,0.051742982
0,0,0.016086083
0,0,0.19292697
0,0,0.02661628
0,0,0.012505925
0,0,0.049659573
0,0,0.0670951
1,0,0.036765803
0,0,0.045358207
0,0,0.032715894
0,0,0.09544249
0,0,0.034787435
1,1,0.8326327
1,0,0.29657596
0,0,0.065805644
1,1,0.86734056
0,0,0.40682116
0,0,0.008657039
0,0,0.17393681
0,0,0.022013802
0,0,0.060009055
0,0,0.027675528
0,0,0.16765016
0,0,0.11358496
0,0,0.082840174
0,0,0.026990086
0,0,0.030899769
0,0,0.021474425
0,0,0.23186511
0,0,0.10364619
0,0,0.06609871
1,1,0.52418405
0,0,0.0402433
0,0,0.113530174
0,0,0.008389074
1,0,0.05570802
0,0,0.050151564
1,1,0.99548715
0,0,0.035114802
0,0,0.026947238
0,0,0.11805457
0,0,0.110681295
0,0,0.020342477
0,0,0.022842808
0,0,0.074291736
0,0,0.020366456
1,1,0.99892616
0,0,0.019653065
0,0,0.034791656
0,0,0.46752182
0,0,0.03440524
1,0,0.04448126
0,0,0.011826463
0,0,0.038956948
0,0,0.037291035
1,0,0.043726142
0,0,0.078602165
0,0,0.05046197
0,0,0.01056507
0,0,0.011588112
1,0,0.12455856
0,0,0.090766214
1,0,0.033413723
0,0,0.08200099
0,0,0.020140227
0,0,0.017864048
0,0,0.067965165
0,0,0.009475399
0,0,0.031036787
1,0,0.16926289
0,0,0.012222376
0,0,0.08188042
0,0,0.03118415
0,0,0.18355963
0,0,0.03453699
0,0,0.024144668
0,0,0.016914934
0,0,0.01795902
0,0,0.0055554733
0,0,0.031590987
0,0,0.023114357
0,0,0.4051743
0,0,0.03257541
0,0,0.026128056
0,0,0.01671077
0,0,0.082885854
0,0,0.040463395
0,0,0.01771757
0,0,0.016952993
0,0,0.12852456
1,0,0.21919112
