url,followers,following,tweets,account_created,account_age_days,tweet_activity,followers_max_growth,followers_max_loss,tweets_max_growth,tweets_max_loss,error
https://twitter.com/agrando,218,137,232,2017-02-03,2890,0.08,2,-3,0,0,
https://twitter.com/ariadne_maps,71,2,24,2019-09-06,1945,0.01,13,-1,0,0,
https://x.com/airup_official,13,0,0,2023-02-08,694,0.0,,,,,
https://twitter.com/alyne,901,1022,2047,2014-07-09,3830,0.53,44,-36,26,-7,
https://twitter.com/ampeerse?lang=en,77,150,164,2020-03-24,1745,0.09,10,-5,0,-2,
https://twitter.com/articly_app,43,27,73,2020-10-23,1532,0.05,2,-3,0,0,
https://twitter.com/banovo_de,75,177,204,2015-02-24,3600,0.06,3,-4,0,0,
https://twitter.com/3dTrust,269,346,248,2015-09-23,3389,0.07,2,-3,0,-2,
https://twitter.com/actyx,487,1,201,2015-10-01,3381,0.06,9,-9,4,-3,
https://www.twitter.com/bilendoapp,133,153,341,2015-04-10,3555,0.1,1,-4,0,0,
https://twitter.com/arthurspaces,641,882,387,2017-06-13,2760,0.14,48,-9,21,0,
https://twitter.com/build38dotcom,180,62,526,2018-12-12,2213,0.24,10,-7,20,5,
https://twitter.com/bitrealcapital,120,61,120,2017-11-28,2592,0.05,7,-10,0,-1,
https://twitter.com/BlackMantaCap,686,121,258,2018-04-24,2445,0.11,33,-7,6,0,
https://twitter.com/ATAI_life,12296,500,1184,2018-06-21,2387,0.5,1552,-26,60,-17,
https://twitter.com/Bernstein_io,349,260,358,2016-08-16,3061,0.12,10,-7,35,-5,
https://twitter.com/BlickfeldLiDAR,528,340,520,2017-07-04,2739,0.19,17,-3,10,0,
https://www.twitter.com/catchys_,195,402,68,2014-09-25,3752,0.02,4,-8,0,0,
https://twitter.com/agrando,218,137,232,2017-02-03,2890,0.08,2,-3,0,0,
https://twitter.com/Celus_io,226,211,826,2018-04-10,2459,0.34,10,-12,35,1,
https://twitter.com/capmo_software,92,65,174,2017-11-06,2614,0.07,14,-10,4,0,
https://twitter.com/cadami_net,62,34,96,2015-04-08,3557,0.03,3,-1,2,-1,
https://twitter.com/arculus_GmbH/,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/clever_kids_eu,262,279,289,2017-12-11,2579,0.11,1,-2,0,-1,
https://twitter.com/classcamphq,76,28,15,2021-04-07,1366,0.01,,,,,
https://twitter.com/BreathTx,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/getciara,157,376,632,2019-01-13,2181,0.29,15,-13,0,0,
http://twitter.com/Colorimetrix,81,56,20,2013-02-03,4351,0.0,1,-2,0,0,
https://twitter.com/convaise,117,187,253,2018-05-15,2424,0.1,19,-14,0,-1,
https://twitter.com/CodeSubmit,159,712,152,2019-05-09,2065,0.07,15,-54,1,-1,
https://twitter.com/meetcubemos,18,10,91,2019-10-09,1912,0.05,2,-2,0,0,
https://twitter.com/deepchealth,251,138,229,2018-10-04,2282,0.1,14,-14,7,0,
https://twitter.com/cyan_planet,235,418,439,2019-03-15,2120,0.21,4,-7,0,-2,
https://twitter.com/DataGuard_dg,273,357,351,2018-01-25,2534,0.14,22,-11,14,-6,
https://twitter.com/corrux_,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/envoria,19,15,1,2019-10-24,1897,0.0,2,-2,0,-45,
https://twitter.com/EverReal_GmbH,157,52,296,2016-11-21,2964,0.1,1,-2,0,-2,
https://twitter.com/ebenbuild,55,9,43,2018-11-29,2226,0.02,2,-3,1,0,
https://twitter.com/demodesk,268,272,570,2017-09-09,2672,0.21,43,-4,14,-1,
https://mobile.twitter.com/finway_de,5,8,5,2021-09-28,1192,0.0,18,-17,1,-1,
https://twitter.com/everstox,45,32,166,2019-12-16,1844,0.09,2,-4,5,-1,
https://twitter.com/CryptoTaxApp,611,719,315,2018-01-18,2541,0.12,20,-58,0,-8,
https://twitter.com/fairfleet,380,149,349,2015-11-05,3346,0.1,4,-4,21,-1,
https://twitter.com/eve_io_,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/GolfstromSolar,272,439,546,2017-04-17,2817,0.19,,,,,
https://twitter.com/joinfreework,73,25,56,2017-04-14,2820,0.02,2,-3,0,-1,
https://twitter.com/hawadawalabs,395,793,557,2015-03-29,3567,0.16,2,-9,2,-3,
https://twitter.com/heimkapital,27,139,152,2020-02-27,1771,0.09,16,-11,9,0,
https://twitter.com/GenesisCloud_,831,205,365,2018-06-08,2400,0.15,125,-17,18,1,
https://twitter.com/Grillido,124,60,103,2015-04-07,3558,0.03,4,-4,0,-2,
https://twitter.com/function_hr,319,242,511,2016-12-14,2941,0.17,0,-5,0,-1,
http://twitter.com/hologate,1106,438,430,2017-02-09,2884,0.15,54,-36,15,-2,
https://twitter.com/fulfin_com,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/holoride,75809,231,1564,2018-09-26,2290,0.68,41649,-647,136,-1,
https://twitter.com/integrity_next,1751,2124,661,2017-03-13,2852,0.23,11,-25,3,-3,
https://twitter.com/hawkAI_,,,,,,,,,,,Failed after proxy rotation
https://www.twitter.com/isaraerospace,6743,97,231,2018-04-05,2464,0.09,497,9,16,0,
https://twitter.com/InsaasAI,22,37,82,2019-05-06,2068,0.04,2,-1,1,0,
https://twitter.com/instamotion_com?lang=de,41,53,28,2016-04-26,3173,0.01,7,-8,1,0,
https://twitter.com/Keyp_io,177,82,181,2017-01-30,2894,0.06,2,-3,0,0,
https://twitter.com/JoynDeutschland,4003,139,6638,2019-05-13,2061,3.22,1422,-22,2932,0,
https://twitter.com/kiteKRAFT_tech,245,52,137,2019-03-05,2130,0.06,7,-7,11,-3,
https://twitter.com/iatros_smart_health,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/netlicensing,1664,189,576,2015-08-09,3434,0.17,,,,,
https://www.twitter.com/isquashglobal,912,868,1227,2016-05-18,3151,0.39,22,-9,20,-7,
https://twitter.com/kiutraGmbH,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/mecuris,409,336,627,2015-10-22,3360,0.19,4,-9,14,-2,
https://x.com/mentessa_ai,100,501,297,2018-10-03,2283,0.13,19,-35,15,-3,
https://twitter.com/klarx_com,206,234,369,2016-03-15,3215,0.11,8,-5,3,-1,
https://twitter.com/mietwise,145,326,171,2019-04-28,2076,0.08,3,-3,2,-1,
https://twitter.com/munevo_social,397,537,475,2015-03-06,3590,0.13,9,-15,29,-1,
https://twitter.com/navigance,22,30,119,2018-11-05,2250,0.05,0,-1,0,-1,
https://twitter.com/nekst_me,93,365,125,2015-04-27,3538,0.04,,,,,
https://twitter.com/noahmobility,24,24,105,2019-03-03,2132,0.05,1,-1,0,0,
https://twitter.com/motionscloud,948,1196,1546,2016-04-04,3195,0.48,3,-12,6,-13,
https://www.twitter.com/neutronstarsys,267,181,246,2020-04-02,1736,0.14,15,-10,6,-1,
https://twitter.com/mylivn,53553,186,983,2014-11-03,3713,0.26,70333,-1360,239,-39,
https://twitter.com/MessengerPeople,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/openfabricai,250649,117,2005,2020-04-07,1731,1.16,69959,-42940,183,22,
https://twitter.com/orbem_ai,107,10,38,2017-10-11,2640,0.01,7,-1,1,-1,
https://www.twitter.com/qolware,140,384,112,2017-01-10,2914,0.04,,,,,
https://www.twitter.com/ottonova_ag,946,235,761,2016-02-04,3255,0.23,12,-13,18,-18,
https://twitter.com/picter_com,250,148,228,2016-05-13,3156,0.07,29,-12,0,-6,
https://twitter.com/ndcdatacenters,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/reactive_news,100,46,52,2016-03-19,3211,0.02,4,-3,4,-1,
https://twitter.com/Realcube_GmbH ,8,11,16,2022-03-16,1023,0.02,,,,,
https://twitter.com/rembergtech,40,6,9,2018-07-30,2348,0.0,1,-1,0,0,
https://twitter.com/ororatech,3304,850,3184,2016-01-06,3284,0.97,521,-44,277,4,
https://twitter.com/recup2go,891,221,733,2017-03-10,2855,0.26,30,-25,21,-4,
https://twitter.com/rfrnz_systems,234,104,66,2016-09-20,3026,0.02,,,,,
https://twitter.com/smartlanedata,274,236,244,2015-01-22,3633,0.07,4,-8,0,-4,
https://twitter.com/retorio_AI,137,402,802,2017-11-14,2606,0.31,8,-18,15,0,
https://twitter.com/thesimpleclub,2,1,3,2021-12-29,1100,0.0,0,0,0,0,
https://www.twitter.com/rencore,1892,494,10230,2013-06-15,4219,2.42,31,-32,201,-33,
https://twitter.com/solosmirrors,42,60,32,2017-07-27,2716,0.01,,,,,
https://twitter.com/Rebike15,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/tacterion,254,111,178,2015-05-06,3529,0.05,5,-6,1,0,
https://twitter.com/TwaiceTech,455,261,131,2018-07-12,2366,0.06,35,-33,10,-1,
https://twitter.com/TeleClinic_GmbH,522,150,294,2015-06-19,3485,0.08,18,-9,7,-13,
https://twitter.com/tangany,2401,3,895,2017-10-10,2641,0.34,89,-15,8,-1,
https://twitter.com/Utry_me?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,78,31,1130,2020-11-16,1508,0.75,5,-7,43,0,
https://twitter.com/usercentrics,565,734,1426,2018-02-14,2514,0.57,27,-35,105,-5,
https://twitter.com/toposens,413,131,513,2015-04-09,3556,0.14,5,-6,1,-2,
https://www.twitter.com/sonomotors,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/vrdrct,256,114,790,2017-11-30,2590,0.31,1,-7,1,-7,
https://twitter.com/UX3DGpuSoftware,768,181,1553,2018-10-19,2267,0.69,,,,,
https://twitter.com/werbezeichen,22,35,15,2018-07-10,2368,0.01,5,-5,0,0,
https://twitter.com/villagedataio,376,1453,67,2020-04-21,1717,0.04,5,-7,0,-1,
https://www.twitter.com/voltstorage,858,442,170,2015-01-19,3636,0.05,30,-11,5,-1,
https://twitter.com/volvision?lang=en,199,457,252,2017-05-19,2785,0.09,6,-7,0,-2,
https://twitter.com/wealthpilot_de,72,28,355,2017-07-24,2719,0.13,4,-2,18,0,
https://twitter.com/zentor_me,60,166,172,2018-02-07,2521,0.07,0,-5,0,-5,
https://twitter.com/wirelane,126,98,4,2019-01-29,2165,0.0,16,-21,27,-202,
https://twitter.com/VEGDOG1,192,49,97,2018-08-02,2345,0.04,,,,,
https://www.twitter.com/viscopic,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/awamo_group,262,186,117,2015-04-10,3555,0.03,2,-4,0,-2,
https://twitter.com/unatyde,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/CAPTIQ2018,18,8,5,2018-10-01,2285,0.0,0,-1,0,-1,
https://twitter.com/AISOMA_AG,4479,1525,1514,2017-09-18,2663,0.57,264,-25,57,0,
https://twitter.com/BlockchainHelix,1289,105,1153,2016-04-19,3180,0.36,4,-10,4,-13,
https://twitter.com/zeuz_io,88,47,131,2018-04-09,2460,0.05,18,-3,14,0,
https://twitter.com/workerbase,541,2057,463,2017-02-21,2872,0.16,18,-64,17,-2,
https://twitter.com/admetricsio?lang=en,77,141,432,2017-09-08,2673,0.16,37,-42,25,0,
https://twitter.com/Crdsio,95,595,373,2018-07-19,2359,0.16,35,-38,32,2,
https://twitter.com/bitadata,350,293,614,2018-05-11,2428,0.25,10,-25,17,0,
https://www.twitter.com/cargosteps,172,133,511,2016-09-02,3044,0.17,1,-1,1,-1,
https://twitter.com/datasparkgmbh,6,5,41,2016-04-25,3174,0.01,0,-1,0,-1,
https://twitter.com/armageddonbull?lang=en,671,111,415,2011-07-23,4912,0.08,408,-6,7,0,
https://twitter.com/ConvercycleBike,707,493,364,2018-11-18,2237,0.16,11,-18,9,-1,
https://twitter.com/covomo_de,247,592,947,2014-01-27,3993,0.24,8,-10,0,-1,
https://twitter.com/farmakogmbh?lang=en,15,1,2,2018-11-19,2236,0.0,2,-2,0,0,
https://twitter.com/ClarkGermany,1979,916,1098,2015-05-26,3509,0.31,32,-29,21,-5,
https://twitter.com/field_buzz,161,721,44,2015-01-27,3628,0.01,0,-10,0,-10,
https://twitter.com/finanzguru_de,2388,104,1206,2017-06-22,2751,0.44,112,-37,37,0,
https://twitter.com/cashlink_de,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/coinanalysttech,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/finlex_gmbh,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/LegalTegrity,10,0,71,2021-01-21,1442,0.05,4,-1,10,0,
https://twitter.com/iveone_,154,52,271,2019-04-08,2096,0.13,18,-14,4,-1,
https://twitter.com/inyova_impact,661,569,134,2018-02-13,2515,0.05,17,-20,0,-1,
https://twitter.com/ingadotone,29,15,30,2019-02-07,2156,0.01,1,-1,0,0,
https://twitter.com/meet5app,911,38,5,2017-05-30,2774,0.0,-1,-6,-1,-6,
https://twitter.com/ngenagmbh,3554,1544,2173,2017-08-25,2687,0.81,5,-29,5,-6,
https://twitter.com/netlume,133,359,393,2017-05-15,2789,0.14,,,,,
https://twitter.com/idatase,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/node_energy,197,116,280,2016-11-08,2977,0.09,4,-3,9,-3,
https://twitter.com/OST_Germany,17,159,229,2017-07-14,2729,0.08,0,-3,0,-3,
https://twitter.com/sculptarmy,3,12,29,2020-05-26,1682,0.02,14,-10,0,0,
https://twitter.com/MagtonTech,,,,,,,,,,,Failed after proxy rotation
https://x.com/NorthernDataGrp,27890,552,683,2018-01-09,2550,0.27,8,-572,13,0,
https://twitter.com/qualifyze,136,140,383,2018-11-30,2225,0.17,9,-6,22,-2,
https://twitter.com/savedroidHQ,6021,542,2577,2015-09-24,3388,0.76,-1,-94,53,-5,
https://twitter.com/Thinksurance_de,244,140,304,2014-04-25,3905,0.08,7,-1,4,0,
https://twitter.com/paulaschoice_vi,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/rightxdc,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/xeotekgmbh,779,1,150,2018-02-21,2507,0.06,18,-1,0,0,
https://twitter.com/TvaritAI,46,3,19,2019-01-19,2175,0.01,0,0,0,0,
https://twitter.com/USDXwallet,16149,281,426,2018-03-01,2499,0.17,82,-613,3,-1,
http://www.twitter.com/traxpay,1960,1031,5277,2012-06-19,4580,1.15,15,-57,0,-41,
https://twitter.com/123Makler,506,707,496,2015-03-03,3593,0.14,3,-4,0,-1,
https://twitter.com/weprofit_global,48,184,36,2018-05-18,2421,0.01,16,-16,0,0,
https://x.com/Sonus__,,,,,,,,,,,Failed after proxy rotation
https://www.twitter.com/12kresearch,233,215,144,2015-02-06,3618,0.04,2,-3,2,-3,
https://twitter.com/aarondotai,63,35,10,2015-04-22,3543,0.0,1,-1,6,0,
https://twitter.com/3GProxy1,65,213,57,2017-01-17,2907,0.02,3,-3,0,0,
https://www.twitter.com/affilimateio,463,60,59,2019-03-04,2131,0.03,,,,,
https://www.twitter.com/abfindungsheld,58,33,37,2017-05-29,2775,0.01,1,-1,1,-1,
https://twitter.com/agentsdotinc,144,151,233,2015-11-23,3328,0.07,,,,,
https://twitter.com/adaptant_io,331,440,185,2015-09-09,3403,0.05,5,-5,0,-1,
https://twitter.com/Acatus_Fintech,33,19,7,2018-03-22,2478,0.0,0,-1,0,-1,
https://twitter.com/Agranimo,156,98,136,2015-11-16,3335,0.04,10,-9,0,0,
https://twitter.com/BlockchainAG,12686,57,773,2017-11-24,2596,0.3,207,-169,34,-41,
https://twitter.com/aignostics,171,27,18,2019-05-05,2069,0.01,10,-1,1,0,
https://twitter.com/airfarm1,43,75,121,2019-09-11,1940,0.06,4,-2,0,0,
https://twitter.com/aazzur_,162,463,338,2017-10-09,2642,0.13,30,-36,21,-2,
http://twitter.com/AirGateway,257,32,159,2016-03-17,3213,0.05,2,-3,2,-4,
https://twitter.com/Airteam_ai,866,1787,1530,2015-10-03,3379,0.45,44,-119,25,0,
https://twitter.com/Amparo_Pros,192,147,249,2017-08-08,2704,0.09,10,-4,15,-1,
https://twitter.com/Airstage_Artist,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/AiSight_company,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/anyledgerio,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/AirVTing,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/allmyhomes,,,,,,,,,,,Failed after proxy rotation
https://www.twitter.com/allvr_berlin,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/anytypelabs,14875,236,1162,2019-01-24,2170,0.54,907,-96,169,0,
https://twitter.com/abatonhealth,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/apheris_AI,945,328,430,2018-05-15,2424,0.18,461,-57,35,-2,
https://twitter.com/augmentrobotics,50,28,370,2018-06-07,2401,0.15,,,,,
https://twitter.com/assembly_net,21791,1,2,2021-05-07,1336,0.0,3707,-228,52,-386,
https://twitter.com/Augmania_,660,2649,1505,2016-03-06,3224,0.47,24,-64,2,-2,
https://twitter.com/aucta_io,45,95,25,2019-07-22,1991,0.01,4,-2,0,0,
https://twitter.com/asanarebel,1311,9,167,2015-12-15,3306,0.05,47,-12,0,0,
https://twitter.com/babelforce,547,1255,1665,2013-02-28,4326,0.38,14,-36,10,-2,
https://mobile.twitter.com/bambusio,1,0,0,2018-11-27,2228,0.0,0,0,0,0,
https://twitter.com/AssistMe_io,46,77,32,2018-10-01,2285,0.01,8,-18,3,-5,
https://twitter.com/backhq_,224,105,86,2018-05-30,2409,0.04,14,-12,11,0,
https://twitter.com/belyntic,271,154,171,2017-06-06,2767,0.06,4,-10,0,-1,
https://twitter.com/basking_io,153,224,188,2017-11-14,2606,0.07,9,-12,9,0,
https://twitter.com/auto1_group,1060,208,578,2018-02-06,2522,0.23,137,-4,41,-1,
https://www.twitter.com/thebeelinguapp,1341,172,1386,2016-09-21,3025,0.46,202,-8,108,0,
https://twitter.com/BenFleetService,0,1,0,2023-01-20,713,0.0,0,0,0,0,
https://www.twitter.com/BayesEsports,2858,1141,324,2019-01-28,2166,0.15,27,-33,15,0,
https://twitter.com/beat81_fitness,47,6,1,2019-10-04,1917,0.0,4,-1,1,0,
https://twitter.com/@TechnologyBead,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/bliq_ai,170,89,105,2018-07-10,2368,0.04,28,-65,4,-3,
https://www.twitter.com/blockchainhub,21,1,2,2021-02-28,1404,0.0,2,-2,1,0,
https://twitter.com/bonify_de,419,264,2206,2015-09-24,3388,0.65,13,-4,53,-8,
https://www.twitter.com/berliner_berg,331,181,15,2015-03-11,3585,0.0,2,-5,0,0,
https://twitter.com/blokzofficial,320,292,283,2018-06-04,2404,0.12,22,-30,15,-3,
https://www.twitter.com/boca_health,46,28,30,2017-11-11,2609,0.01,2,-2,4,0,
https://twitter.com/bikeidregistry,158,0,118,2014-06-17,3852,0.03,1,-3,0,-1,
https://twitter.com/boxtoboxapp,28,90,3,2018-04-13,2456,0.0,9,-7,0,0,
https://twitter.com/BillieGmbh,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/withbuena,39,7,3,2022-11-22,772,0.0,3,0,0,0,
https://twitter.com/careloop_io,813,1992,190,2019-05-22,2052,0.09,13,-21,0,-2,
https://twitter.com/BOOSTThyroid,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/cadeia_co,33,37,12,2021-01-11,1452,0.01,15,-18,0,0,
https://twitter.com/buying_show,331,154,329,2016-05-31,3138,0.1,2,-9,0,-3,
https://twitter.com/buckleandseam,94,41,125,2018-03-20,2480,0.05,4,-4,6,-2,
https://twitter.com/bryter_io,1074,4,361,2017-11-26,2594,0.14,68,-18,21,-8,
https://twitter.com/brighterai,659,242,488,2017-11-21,2599,0.19,39,-26,22,-1,
https://www.twitter.com/candis_io,284,272,186,2015-09-22,3390,0.05,8,-6,0,-4,
https://www.twitter.com/careship_de,313,462,423,2016-07-18,3090,0.14,19,-9,9,-9,
https://twitter.com/cllbrcks,129,13,23,2016-10-26,2990,0.01,0,-1,0,-1,
https://twitter.com/choco_app,137,135,78,2020-07-23,1624,0.05,16,-17,3,0,
https://twitter.com/ChatShopper,1732,4093,1178,2015-04-19,3546,0.33,30,-35,0,-2,
https://twitter.com/charly_media,344,454,419,2016-10-06,3010,0.14,3,-5,6,-1,
https://twitter.com/getcircula,144,386,358,2017-07-31,2712,0.13,8,-9,0,-3,
https://twitter.com/cargo_one_,505,66,186,2018-02-07,2521,0.07,60,-3,12,-1,
https://twitter.com/cedengrow?lang=en,34,4,39,2017-02-05,2888,0.01,2,-1,0,0,
https://twitter.com/checklyhq,2348,968,1387,2017-02-19,2874,0.48,174,-19,62,-19,
https://twitter.com/chainwisegroup,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/clickclickdriDE,29,611,381,2018-05-28,2411,0.16,2,-1,2,-1,
http://twitter.com/civocracy,1426,1320,2289,2013-06-19,4215,0.54,19,-21,24,-2,
https://twitter.com/CloudRadarIT,535,2613,261,2017-05-29,2775,0.09,,,,,
https://twitter.com/cleanenergypack,77,91,201,2018-10-03,2283,0.09,1,-1,0,-11,
https://twitter.com/teamcaroobi,46,12,4,2016-02-10,3249,0.0,1,-2,0,0,
https://twitter.com/cit_kar,225,109,365,2016-04-10,3189,0.11,32,-8,12,-12,
https://www.twitter.com/civey_de,3016,1252,5493,2016-01-13,3277,1.68,60,-58,58,-11,
https://twitter.com/coachhub_io,973,451,380,2018-06-29,2379,0.16,66,-11,20,0,
https://twitter.com/clubionet,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/conductivai,19,11,7,2018-11-29,2226,0.0,1,-1,0,-2,
https://twitter.com/getCAYA,162,24,444,2017-06-26,2747,0.16,3,-3,5,1,
https://twitter.com/CoureonVersand,57,19,47,2015-10-15,3367,0.01,1,-2,0,0,
https://twitter.com/CodeControl_,652,2005,437,2017-04-04,2830,0.15,59,-124,0,-1,
https://twitter.com/comgy_io,102,104,97,2016-09-08,3038,0.03,4,-3,0,-1,
https://twitter.com/contentflowlive,259,440,556,2016-01-16,3274,0.17,2,-4,6,-1,
https://twitter.com/codecks_io,1341,456,1606,2015-03-10,3586,0.45,312,-27,69,-1,
https://twitter.com/CookiesApp_,379,369,355,2015-03-14,3582,0.1,7,-15,0,-3,
https://twitter.com/CYCLE_mobility,70,81,79,2018-12-06,2219,0.04,0,-1,0,-1,
https://twitter.com/deckard_ai,103,143,72,2016-04-01,3198,0.02,2,-5,0,0,
https://twitter.com/COPYTRACK,1013,393,1617,2016-03-30,3200,0.51,74,-75,28,0,
https://twitter.com/dandelinapp,28,15,55,2017-08-31,2681,0.02,0,-1,0,0,
https://twitter.com/DeepNeuronLab,2000,1067,1705,2018-04-03,2466,0.69,35,-27,6,0,
https://twitter.com/cryptotickerio,3195,1165,7432,2017-07-07,2736,2.72,74,-47,298,10,
https://twitter.com/dearemployee_,49,118,128,2018-04-25,2444,0.05,4,-2,1,-1,
https://twitter.com/cyberdirekt,190,397,458,2017-04-05,2829,0.16,7,-14,7,-5,
https://twitter.com/DataradeHQ,144,0,8,2018-11-13,2242,0.0,14,-3,2,-2,
https://twitter.com/DiscoEat,26,2,1,2018-06-19,2389,0.0,0,0,0,0,
https://twitter.com/defudger,94,196,260,2019-03-28,2107,0.12,5,-15,0,-15,
https://twitter.com/divesolutions,152,67,118,2018-05-04,2435,0.05,44,-44,4,0,
https://twitter.com/deepset_ai,4550,1762,1390,2017-12-29,2561,0.54,307,-50,67,7,
https://twitter.com/hello_coya,331,50,258,2017-08-03,2709,0.1,7,-6,6,-1,
https://twitter.com/dStudienfinanz,138,83,167,2016-12-20,2935,0.06,5,-4,0,-4,
https://twitter.com/deepstreamhub,915,276,701,2015-11-30,3321,0.21,4,-10,0,-5,
https://twitter.com/detahq,5807,0,2053,2012-07-14,4555,0.45,2129,-18,192,-1,
https://twitter.com/diode_chain,7423,78,2391,2018-12-06,2219,1.08,,,,,
https://twitter.com/diva_enterprise/,,,,,,,,,,,Failed after proxy rotation
http://www.twitter.com/dongxii_com,1921,107,1305,2016-04-07,3192,0.41,12,-10,10,1,
https://twitter.com/eclearag,34,71,127,2018-12-20,2205,0.06,2,-1,0,0,
