url,followers,following,tweets,account_created,account_age_days,tweet_activity,followers_max_growth,followers_max_loss,tweets_max_growth,tweets_max_loss,error
https://twitter.com/Dogo_App,105,18,23,2018-11-12,2243,0.01,2,-1,0,0,
https://twitter.com/DuDeChem_en,42,127,50,2022-01-25,1073,0.05,16,-13,0,0,
https://www.twitter.com/edkimo_app,1039,0,7,2010-04-28,5363,0.0,11,-29,35,-4376,
https://twitter.com/_doctorly_,207,35,176,2017-11-24,2596,0.07,10,-6,4,-3,
https://twitter.com/eduki_de,1230,754,348,2015-05-17,3518,0.1,14,-29,18,-1,
https://twitter.com/ecoligo,1226,963,1447,2015-10-21,3361,0.43,54,-44,74,-8,
https://twitter.com/elenaGmbH,15,36,12,2018-07-12,2366,0.01,1,-1,1,-1,
https://www.twitter.com/enloopp,15,231,4,2015-03-01,3595,0.0,,,,,
https://twitter.com/ElysiumGameSt,705,53,25,2021-01-04,1459,0.02,208,-6,2,-1,
https://twitter.com/elinvar_de,689,167,581,2016-10-03,3013,0.19,9,-13,13,-2,
https://twitter.com/elementinsur,521,564,435,2017-11-10,2610,0.17,16,-30,9,-5,
http://www.twitter.com/emmy_sharing,1341,224,307,2014-09-11,3766,0.08,15,-41,17,0,
https://www.twitter.com/medi_date,26,47,84,2014-06-13,3856,0.02,14,-3,0,0,
https://twitter.com/ElucidateGmbH,126,285,147,2018-10-11,2275,0.06,11,-26,15,-1,
https://twitter.com/EndelSound,9988,216,2629,2018-06-15,2393,1.1,767,-88,126,0,
https://twitter.com/etonec_gmbh,365,201,301,2019-02-27,2136,0.14,1,-9,1,-9,
https://twitter.com/enoteapp,163,436,139,2019-07-25,1988,0.07,5,-10,5,0,
https://twitter.com/Enapter,3194,445,1378,2017-10-26,2625,0.52,593,-46,60,2,
https://twitter.com/EscardaTech?lang=en,22,4,13,2019-02-27,2136,0.01,1,-2,3,0,
https://twitter.com/enpal_de,1707,177,1369,2020-07-22,1625,0.84,88,-38,121,-9,
https://www.twitter.com/fluid_dynamix,69,80,113,2015-07-13,3461,0.03,1,-1,1,-1,
https://twitter.com/fanmiles,38,0,5,2018-01-18,2541,0.0,0,-2,0,0,
https://twitter.com/evermoodcom,640,1485,508,2018-07-27,2351,0.22,1,-10,0,-12,
https://www.twitter.com/esportsobserved,30949,833,17436,2015-06-26,3478,5.01,1609,-337,370,-49,
https://www.twitter.com/erazerowaste,33,52,62,2019-08-05,1977,0.03,2,-3,2,-1,
https://twitter.com/fastic?lang=en,57085,63,804,2020-05-16,1692,0.48,4142,-402,57,-3,
https://twitter.com/expert_lead,147,196,305,2017-09-15,2666,0.11,9,-5,7,0,
https://twitter.com/explosion_ai,13450,3,1228,2016-06-18,3120,0.39,794,-118,50,1,
https://twitter.com/edamamafoods,18,139,2,2017-07-11,2732,0.0,0,0,0,0,
https://twitter.com/hello_feather,123,118,145,2018-05-25,2414,0.06,4,-3,0,0,
https://twitter.com/field33_co,8,0,0,2020-10-08,1547,0.0,2,0,0,0,
https://twitter.com/fixfirst_io,34,111,71,2021-09-13,1207,0.06,4,-4,0,0,
https://twitter.com/evercityeco,868,179,520,2018-03-26,2474,0.21,63,-15,37,-3,
https://twitter.com/finiata_global,16,0,0,2017-06-27,2746,0.0,2,-1,0,0,
https://twitter.com/financeAdsInt,431,1015,416,2015-05-08,3527,0.12,8,-21,4,-1,
https://twitter.com/finmarie_com,295,160,648,2017-11-14,2606,0.25,2,-4,1,-9,
https://twitter.com/fincomparede,175,126,352,2017-02-22,2871,0.12,9,-5,33,-1,
http://twitter.com/flowlab_app,247,69,273,2016-03-14,3216,0.08,13,-4,25,0,
https://twitter.com/flowhub_io,490,12,137,2013-11-20,4061,0.03,,,,,
https://twitter.com/FliitHolding,35,44,43,2017-03-30,2835,0.02,3,-2,0,-2,
https://twitter.com/fluxprotocol,292,1,1,2022-07-29,888,0.0,170,-92,0,0,
https://twitter.com/eatformo,665,121,161,2021-04-13,1360,0.12,26,-17,3,-1,
https://twitter.com/framen_io,154,721,356,2017-04-25,2809,0.13,9,-6,14,0,
https://twitter.com/weareflyiin,229,250,172,2015-03-26,3570,0.05,6,-4,5,-1,
https://twitter.com/Finoa_io,7445,1427,759,2018-06-13,2395,0.32,499,-41,42,2,
https://twitter.com/forexfix,63,109,78,2017-02-09,2884,0.03,6,-5,0,-1,
https://twitter.com/fortocompany,3674,1714,3567,2016-03-07,3223,1.11,23,-41,34,-14,
https://twitter.com/foreverlyde,1047,1147,1357,2009-05-28,5698,0.24,2,-11,0,-2,
https://twitter.com/DigiAvenger,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/fractalprtcl,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/fractalprtcl,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/garden_io,1021,478,535,2018-01-22,2537,0.21,11,-16,19,-7,
https://twitter.com/gapless_app,154,217,192,2019-04-15,2089,0.09,11,-18,3,0,
https://twitter.com/getframeright,146,349,202,2017-04-04,2830,0.07,32,-36,18,-2,
https://twitter.com/fundflow_de,21,0,9,2017-02-11,2882,0.0,2,0,0,0,
https://twitter.com/FRIDAY_TechTalk,129,123,83,2018-03-27,2473,0.03,5,-3,5,-1,
https://twitter.com/Funeria_de,28,25,8,2017-05-29,2775,0.0,1,-1,0,0,
https://www.twitter.com/germanautolabs,792,520,1010,2016-06-09,3129,0.32,12,-26,5,-4,
https://www.twitter.com/getsurance,556,463,339,2016-03-17,3213,0.11,2,-4,0,0,
https://twitter.com/goggonetwork,931,2065,306,2019-01-30,2164,0.14,33,-65,6,-3,
https://twitter.com/get_steps?lang=en,21,35,43,2020-08-19,1597,0.03,15,-11,0,-1,
https://twitter.com/glassdollar,121,50,18,2016-12-12,2943,0.01,4,-4,0,0,
https://twitter.com/GroupFundament,,,,,,,,,,,Failed after proxy rotation
https://mobile.twitter.com/getaway_pro,200,154,117,2015-11-05,3346,0.03,7,-6,0,-3,
https://twitter.com/getacamp,,,,,,,,,,,Failed after proxy rotation
https://www.twitter.com/girafi_co,291,639,86,2015-09-25,3387,0.03,20,-29,3,0,
https://twitter.com/goedle_io,216,41,479,2014-11-21,3695,0.13,3,-3,0,-1,
https://twitter.com/_freshenergy,248,118,194,2017-10-11,2640,0.07,3,-5,0,-1,
https://twitter.com/hasty_ai,156,141,46,2019-05-13,2061,0.02,10,-3,5,0,
https://twitter.com/hellobetter_de,465,246,451,2020-01-08,1821,0.25,31,-7,46,-2,
https://twitter.com/hellocoachapp,20,49,4,2015-03-22,3574,0.0,0,0,0,0,
https://twitter.com/growify_gmbh,10,6,13,2020-10-12,1543,0.01,0,-2,0,0,
https://twitter.com/habytglobal,326,0,38,2016-12-10,2945,0.01,13,-7,6,0,
https://twitter.com/getgrover,5339,287,7385,2015-03-13,3583,2.06,1487,-69,305,-1,
https://twitter.com/halmstraws,96,142,175,2017-01-01,2923,0.06,16,-7,5,-1,
https://twitter.com/gridesports,1285,145,490,2019-03-04,2131,0.23,103,-45,24,0,
https://twitter.com/homecar24?lang=de,41,0,0,2018-03-26,2474,0.0,,,,,
https://twitter.com/moebel24_de,13,8,6,2016-02-29,3230,0.0,,,,,
https://twitter.com/HeyHeycater,139,353,102,2015-10-23,3359,0.03,3,-3,3,-1,
https://twitter.com/heydata1,3,7,1,2018-11-10,2245,0.0,1,-1,0,0,
https://twitter.com/gravit_io,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/herdiusdex,1657,134,154,2017-11-07,2613,0.06,2905,-648,16,-8,
https://twitter.com/Homebell_com,61,21,17,2016-02-17,3242,0.01,1,-1,0,0,
https://twitter.com/homebeatlive,,,,,,,,,,,Failed after proxy rotation
https://www.twitter.com/homeday_de,390,223,550,2014-10-07,3740,0.15,23,-5,11,-5,
https://twitter.com/hotelfriendag,202,670,811,2017-11-14,2606,0.31,2,-41,2,-41,
https://twitter.com/HonestRare,7,0,1,2019-04-19,2085,0.0,0,-1,0,-1,
https://www.twitter.com/honeypotio,11988,2565,3900,2015-08-26,3417,1.14,1468,-86,64,-4,
https://twitter.com/horiznstudios,3139,93,658,2015-05-22,3513,0.19,13,-51,20,-2,
https://twitter.com/HeavenHR_fr,62,302,31,2015-10-12,3370,0.01,1,-2,0,0,
https://twitter.com/Hotelhero1,253,429,88,2018-02-05,2523,0.03,15,-9,3,-1,
https://twitter.com/humsystems,75,76,75,2018-12-04,2221,0.03,-3,-3,0,0,
https://twitter.com/Hrmony_de,718,4121,1333,2015-03-05,3591,0.37,25,-48,39,-6,
https://twitter.com/idalab_de,352,228,68,2016-04-07,3192,0.02,7,-28,1,-1,
https://twitter.com/ifunded,424,468,726,2015-12-16,3305,0.22,17,-45,0,-2,
https://twitter.com/hypcloudhq,9,0,0,2018-02-12,2516,0.0,1,-1,0,0,
https://twitter.com/i2x_ai,283,207,398,2016-09-22,3024,0.13,9,-24,0,-2,
https://twitter.com/Hrmony_de,718,4121,1333,2015-03-05,3591,0.37,25,-48,39,-6,
https://twitter.com/humanoo_jobs,6,3,22,2019-02-27,2136,0.01,1,-1,0,0,
https://twitter.com/idagio_official,7220,2487,5855,2015-03-07,3589,1.63,158,-142,134,-25,
http://twitter.com/inspirient,108,34,324,2015-11-24,3327,0.1,2,-2,0,-3,
https://twitter.com/hygraphcom,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/inselbergcom,16,4,12,2015-10-26,3356,0.0,0,-1,0,0,
https://twitter.com/inne_io,173,48,194,2018-06-07,2401,0.08,5,-5,0,-1,
https://www.twitter.com/influanza_com,84,68,423,2016-02-13,3246,0.13,3,-6,0,-1,
https://twitter.com/getinsha,797,3,26,2018-02-23,2505,0.01,2,-13,0,0,
https://twitter.com/InstaFreight_en,1292,628,2084,2016-10-05,3011,0.69,7,-12,20,-3,
https://twitter.com/intertempi,24,116,80,2019-02-25,2138,0.04,1,-7,1,-7,
https://twitter.com/jamblitup,23,146,47,2017-11-08,2612,0.02,0,0,0,0,
https://twitter.com/jasprtrades,190,724,593,2016-06-15,3123,0.19,8,-7,0,0,
https://twitter.com/thejobpal,507,53,586,2016-05-17,3152,0.19,2,-8,0,-1,
https://twitter.com/jobliftde,370,672,256,2016-02-09,3250,0.08,12,-8,0,-1,
https://twitter.com/inuru_,386,2002,146,2017-01-25,2899,0.05,6,-2,2,-1,
https://twitter.com/kapilendo,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/incapptic,425,507,951,2015-02-11,3613,0.26,7,-17,0,-3,
https://twitter.com/jurafuchsapp,145,36,31,2018-04-12,2457,0.01,,,,,
https://twitter.com/inzmoapp,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/Joonko_io,144,153,88,2019-08-19,1963,0.04,13,-20,0,-2,
https://www.twitter.com/innolend,20,8,5,2016-06-28,3110,0.0,0,0,0,0,
https://twitter.com/jobufoapp,421,740,643,2016-04-04,3195,0.2,,,,,
https://twitter.com/jovotech,1423,87,1076,2017-05-17,2787,0.39,2,-9,3,-7,
https://twitter.com/influnate,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/Karosso_de,106,587,41,2015-05-04,3531,0.01,10,-10,0,0,
https://twitter.com/KeepEyeOnBallVR,123,298,206,2016-07-06,3102,0.07,3,-1,0,0,
https://twitter.com/karlkarlo_com,,,,,,,,,,,Failed after proxy rotation
https://www.twitter.com/kombuchery_de,34,10,178,2019-05-10,2064,0.09,1,-1,0,0,
https://twitter.com/kleiderlyberlin,173,340,270,2020-05-04,1704,0.16,12,-17,0,-1,
https://twitter.com/Kemialytics,213,225,20,2016-07-14,3094,0.01,3,-3,0,0,
https://twitter.com/keyword_hero,677,944,754,2017-04-17,2817,0.27,21,-50,1,-1,
https://twitter.com/getklima,826,152,386,2020-05-26,1682,0.23,102,-42,45,0,
https://twitter.com/Kiltprotocol,66814,1080,2869,2018-09-07,2309,1.24,16624,-494,123,10,
https://twitter.com/Kontist,1279,411,2311,2016-02-24,3235,0.71,43,-39,123,-24,
http://twitter.com/leanport,6,0,8,2011-08-08,4896,0.0,0,0,0,0,
https://twitter.com/join_koop,38,135,24,2018-04-25,2444,0.01,,,,,
https://twitter.com/kopernikusauto,69,14,9,2018-02-08,2520,0.0,3,-2,0,-1,
https://twitter.com/KoolZoneLtd,157,463,536,2019-03-08,2127,0.25,2,-4,0,0,
https://www.twitter.com/lama_app,501,2329,1952,2017-05-16,2788,0.7,21,-43,9,0,
https://twitter.com/lendis_io,52,12,5,2021-08-02,1249,0.0,,,,,
https://twitter.com/landopayment,2,13,4,2019-07-30,1983,0.0,7,-6,0,0,
https://twitter.com/io_lano,151,245,321,2020-08-04,1612,0.2,18,-23,11,-3,
https://twitter.com/linkfish_,41,12,24,2016-02-12,3247,0.01,1,-2,1,-2,
https://twitter.com/leapsome,1951,1030,1452,2017-05-02,2802,0.52,35,-41,7,-2,
https://www.twitter.com/kreatize,260,625,239,2016-06-28,3110,0.08,33,-13,23,-2,
https://twitter.com/golayer_io,117,58,200,2020-02-11,1787,0.11,13,-11,16,0,
http://www.twitter.com/linderade,587,566,1998,2015-06-11,3493,0.57,5,-9,32,-7,
https://twitter.com/licenserocks,947,1279,6019,2016-06-19,3119,1.93,187,-38,1591,-1,
https://twitter.com/liveeo_space,942,67,458,2017-10-15,2636,0.17,23,-10,6,-2,
https://www.twitter.com/Lumiform1,8,4,185,2020-06-28,1649,0.11,1,-1,0,0,
https://twitter.com/linearityhq,12395,182,2852,2017-04-22,2812,1.01,1687,-156,125,-8,
https://twitter.com/matchx_iot,5906,236,714,2017-03-06,2859,0.25,16,-43,41,-4,
https://twitter.com/loots,33083,834,884,2011-05-30,4966,0.18,367,-723,5,-3,
https://twitter.com/manonamissionde,275,479,6679,2015-03-17,3579,1.87,11,-32,61,-1,
https://twitter.com/mapifytravel,387,314,63,2017-11-11,2609,0.02,16,-24,0,0,
https://twitter.com/gomatterway,73,16,9,2014-02-17,3972,0.0,23,-42,0,0,
https://twitter.com/mdktechnologies,53,82,140,2015-04-22,3543,0.04,,,,,
https://twitter.com/liqid,887,536,701,2008-09-06,5962,0.12,19,-24,0,-3,
https://twitter.com/lukso_io,63195,5,2319,2017-09-28,2653,0.87,5454,-630,129,-2,
https://twitter.com/mcmaklerde,305,395,1093,2016-08-02,3075,0.36,22,-18,13,-64,
https://twitter.com/mateforevents,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/mealsaverde?lang=en,200,184,184,2016-10-17,2999,0.06,3,-4,0,0,
https://twitter.com/mentavio,1017,68,650,2015-12-28,3293,0.2,249,-27,17,0,
https://twitter.com/meditopiapp,7040,22,370,2018-02-06,2522,0.15,1289,-40,22,0,
https://twitter.com/MedloopApp_de,140,544,102,2019-05-17,2057,0.05,8,-2,12,0,
https://twitter.com/menu_tech,102,121,281,2017-07-24,2719,0.1,7,-6,1,0,
https://twitter.com/melodrivemusic,487,704,631,2016-07-10,3098,0.2,11,-23,0,-15,
https://www.twitter.com/medwingcom,150,66,152,2017-06-09,2764,0.05,16,-7,11,-1,
https://twitter.com/metr_bms,315,913,1360,2018-09-21,2295,0.59,3,-10,0,-7,
https://twitter.com/mealyApp,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/minespiderteam,828,1254,658,2017-05-19,2785,0.24,28,-68,10,1,
https://twitter.com/milesmobility,1218,302,1069,2016-11-01,2984,0.36,40,-19,25,-48,
https://twitter.com/mintbase,615,71,106,2023-10-17,443,0.24,12,3,23,0,
https://twitter.com/MeisterwerkApp,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/mitmikade,41,24,11,2019-03-14,2121,0.01,8,-2,0,0,
https://twitter.com/mindable_health?lang=en,94,107,73,2018-10-29,2257,0.03,15,-6,4,-2,
https://twitter.com/mosscredit,123,19,60,2021-01-14,1449,0.04,,,,,
https://twitter.com/monitor_fish,65,11,23,2017-04-29,2805,0.01,1,-2,0,0,
https://twitter.com/MoBerries,722,321,1143,2015-03-30,3566,0.32,3,-14,0,-1,
https://twitter.com/appmoneycoach,3418,2664,2979,2015-03-30,3566,0.84,19,-85,41,1,
https://twitter.com/moonfare,1686,70,139,2018-10-11,2275,0.06,49,-10,18,-153,
https://www.twitter.com/mybetterlife_de,47,121,82,2016-10-26,2990,0.03,,,,,
https://twitter.com/Movinga,1181,1339,975,2015-10-12,3370,0.29,14,-26,0,-1,
https://twitter.com/NetzHolding,1,6,0,2016-02-15,3244,0.0,0,0,0,0,
https://twitter.com/CateringMYMY,7,34,127,2020-04-15,1723,0.07,1,-2,0,-1,
https://twitter.com/msense_app,1379,531,2539,2015-10-12,3370,0.75,557,-36,87,-17,
https://twitter.com/MoweaWind,280,284,147,2018-09-19,2297,0.06,44,-16,3,-9,
https://twitter.com/theNextMatter/,55,59,77,2020-12-16,1478,0.05,2,-2,0,0,
https://twitter.com/myos_finance,90,103,209,2018-05-22,2417,0.09,5,-3,6,0,
https://twitter.com/n8n_io,12295,1,1656,2018-11-30,2225,0.74,1206,39,106,0,
https://twitter.com/nwtnberlin,46,331,86,2016-12-05,2950,0.03,1,-10,1,-10,
https://twitter.com/neurofoxberlin?lang=en,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/nomitri_ai,80,159,217,2020-10-10,1545,0.14,1,-8,1,-8,
https://twitter.com/nyrisio,114,12,81,2016-11-30,2955,0.03,3,-2,0,0,
https://twitter.com/NumaStays,112,39,382,2021-04-29,1344,0.28,13,-1,161,0,
https://twitter.com/nostosgenomics,223,7,123,2019-08-12,1970,0.06,5,-3,11,0,
https://twitter.com/nia_helferin,49,41,131,2019-04-23,2081,0.06,3,-2,6,-1,
https://twitter.com/mobiuslabs,11,1,0,2015-06-28,3476,0.0,1,-1,0,0,
https://twitter.com/oculid4research,79,87,120,2018-07-03,2375,0.05,13,-16,10,-1,
https://twitter.com/objectbox_io,1028,422,547,2017-06-05,2768,0.2,309,-64,13,-1,
https://twitter.com/its_me_ooia,137,0,3,2020-03-06,1763,0.0,0,-5,0,0,
https://twitter.com/openHandwerk,477,1370,766,2017-05-21,2783,0.28,,,,,
https://twitter.com/omsorgt,611,66,7,2016-06-28,3110,0.0,2,-2,0,0,
https://twitter.com/nebenan_DE,2468,675,1317,2013-02-19,4335,0.3,24,-66,18,-16,
https://twitter.com/ONO_motion,523,268,395,2017-01-23,2901,0.14,19,-15,19,-2,
https://twitter.com/oeex_gmbh,166,306,165,2015-12-02,3319,0.05,2,-3,0,-1,
https://twitter.com/Ozank_official,8,0,0,2021-08-09,1242,0.0,2,0,0,0,
https://twitter.com/OhlalaGER,501,414,291,2015-06-25,3479,0.08,7,-6,0,-3,
https://twitter.com/optidash,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/CyberPerseus,369,705,1331,2017-08-11,2701,0.49,,,,,
https://twitter.com/parlamind,244,180,450,2015-09-16,3396,0.13,6,-11,0,-4,
https://twitter.com/packator,51,99,178,2015-11-16,3335,0.05,1,-1,0,0,
https://twitter.com/passion_io,761,868,107,2014-12-26,3660,0.03,20,-27,12,0,
https://www.twitter.com/getpenta,2268,30,2893,2016-05-12,3157,0.92,40,-36,65,-6,
https://twitter.com/PairFinance,249,343,421,2017-04-07,2827,0.15,15,-21,8,0,
https://twitter.com/passbase,3358,2621,742,2018-11-19,2236,0.33,260,-44,51,-2,
https://twitter.com/perdoohq,921,798,622,2015-03-17,3579,0.17,54,-32,7,-1,
https://twitter.com/planetly,29,11,0,2013-07-01,4203,0.0,1,-2,0,0,
https://twitter.com/polypoly,616,208,485,2020-05-28,1680,0.29,3,-16,0,-4,
https://www.twitter.com/plantixapp,2606,536,1513,2015-04-23,3542,0.43,379,-14,37,-1,
https://twitter.com/polyteia,580,95,167,2017-10-12,2639,0.06,10,-12,2,-1,
https://twitter.com/phasecommunity,4096,2644,891,2018-02-03,2525,0.35,69,-38,27,-69,
https://twitter.com/playsnakgames,165,212,151,2014-10-04,3743,0.04,6,-8,0,0,
https://twitter.com/petsdeli_de,150,5,71,2014-05-07,3893,0.02,2,-3,1,0,
https://twitter.com/PiNCAMP_DE,199,80,89,2018-04-30,2439,0.04,8,-7,0,-2,
https://twitter.com/Pitch,23177,737,2325,2017-11-09,2611,0.89,1782,-211,141,0,
https://www.twitter.com/proova3,5,4,3,2019-02-24,2139,0.0,,,,,
https://twitter.com/quantica3d,110,92,155,2020-06-30,1647,0.09,58,-97,16,0,
https://twitter.com/quofox,152,330,471,2015-05-07,3528,0.13,3,-6,0,-1,
https://twitter.com/PractixIW,67,160,92,2016-06-03,3135,0.03,2,-2,0,0,
https://twitter.com/quantistry,315,691,44,2018-08-01,2346,0.02,,,,,
https://www.twitter.com/printmate_de,205,205,506,2015-02-19,3605,0.14,2,-5,0,-1,
https://twitter.com/omniusHQ,1005,2155,1057,2016-11-04,2981,0.35,47,-63,9,-2,
https://twitter.com/qreuz_com,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/quorumcontrol,131,119,162,2016-03-20,3210,0.05,,,,,
https://twitter.com/hashtag/prodisfy,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/recaregmbh?lang=en,228,146,99,2019-03-13,2122,0.05,12,-9,1,-2,
https://twitter.com/rec_tag,36,264,108,2019-04-03,2101,0.05,2,-1,0,0,
https://twitter.com/r3coms,242,242,661,2015-09-08,3404,0.19,4,-6,16,-3,
https://twitter.com/realxdata,82,5,9,2016-11-23,2962,0.0,2,-4,0,0,
https://www.twitter.com/releva_nz,78,242,151,2016-09-01,3045,0.05,6,-10,0,-1,
https://twitter.com/qunomedical,441,518,287,2017-08-14,2698,0.11,12,-20,5,-1,
https://www.twitter.com/qvsta,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/realities_io,3197,109,758,2014-09-07,3770,0.2,172,-63,30,-3,
https://twitter.com/resonanzenergy,11,42,46,2022-09-05,850,0.05,9,-10,0,0,
https://twitter.com/LetsRemagine,133,67,218,2020-10-05,1550,0.14,12,-20,0,0,
https://twitter.com/remoteplatz,446,71,172,2009-05-03,5723,0.03,,,,,
https://twitter.com/remindmede,28,21,56,2017-04-05,2829,0.02,1,-2,0,0,
https://twitter.com/RemodBerlin,492,1335,117,2015-07-06,3468,0.03,3,-7,0,-1,
https://twitter.com/RemoteMore,299,857,218,2018-04-10,2459,0.09,12,-27,13,-1,
https://twitter.com/rosegardenmag,470,528,1923,2012-12-14,4402,0.44,1,-9,0,-9,
https://twitter.com/ROOBEO_GmbH,53,75,73,2018-04-04,2465,0.03,1,-1,0,0,
https://www.twitter.com/retimegmbh,126,278,77,2016-06-23,3115,0.02,4,-6,0,-1,
https://twitter.com/roykombucha?lang=en,23,1,0,2019-09-16,1935,0.0,1,-1,0,0,
https://www.twitter.com/ruumapp,669,247,544,2016-09-15,3031,0.18,3,-3,18,-1,
https://twitter.com/ridecapital/,104,119,48,2018-10-03,2283,0.02,5,-9,0,-1,
https://twitter.com/JuliaGebert,324,1525,96,2018-05-29,2410,0.04,18,-25,0,0,
https://twitter.com/SanityGroupEU,683,119,295,2020-01-20,1809,0.16,24,-26,10,0,
https://twitter.com/rowsHQ,7804,526,1880,2017-10-02,2649,0.71,1348,0,180,2,
https://twitter.com/runtimegg,10035,941,3623,2016-11-08,2977,1.22,2843,-196,301,-10,
https://x.com/sennderofficial,399,197,274,2020-03-27,1742,0.16,49,-11,21,-3,
https://twitter.com/share_Berlin,609,217,448,2017-03-13,2852,0.16,30,-15,58,-1,
https://twitter.com/getscavengar,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/seniovo,,,,,,,,,,,Failed after proxy rotation
https://twitter.com/spone_tweets,,,,,,,,,,,Failed after proxy rotation
https://www.twitter.com/sciflow_net,256,293,343,2016-05-25,3144,0.11,8,-10,7,1,
https://twitter.com/shelf_network,341,793,91,2018-02-20,2508,0.04,18,-33,2,0,
https://twitter.com/SharpistGlobal,40,0,3,2020-03-17,1752,0.0,7,-1,1,0,
https://twitter.com/showheroesgroup,134,85,587,2016-03-13,3217,0.18,7,-12,14,-1,
https://twitter.com/simplifa,167,217,140,2018-06-13,2395,0.06,5,-5,12,-1,
https://twitter.com/TheShotcallerGG,3050,98,1845,2017-06-10,2763,0.67,-6,-77,0,-2,
https://twitter.com/SIUT_Beton,137,122,66,2016-04-07,3192,0.02,2,-2,1,0,
https://twitter.com/SignatrixAI,17,0,6,2019-04-18,2086,0.0,4,-1,0,0,
https://twitter.com/shipwiseco,,,,,,,,,,,Failed after proxy rotation
