Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,Investor Names,CB Rank (Funding Round)
Pre Seed Round - O11 biomedical,https://www.crunchbase.com/funding_round/o11-biomedical-pre-seed--e553718c,O11 biomedical,https://www.crunchbase.com/organization/o11-biomedical,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2024-02-28,Seed,,,,Yes,O11 Biomedical is a spin-off of RWTH Aachen University's Institute.,"Medical, Medical Device",,https://www.o11-biomedical.com,,,,,Seed,1,EIC Accelerator,1,,EIC Accelerator,"64,443"
Post-IPO Equity - Paion,https://www.crunchbase.com/funding_round/paion-ag-post-ipo-equity--0949b7ad,Paion,https://www.crunchbase.com/organization/paion-ag,Post-IPO Equity,"Aachen, Nordrhein-Westfalen, Germany, Europe",5200000,EUR,6062874,2018-07-03,,,,,Yes,PAION is a biopharmaceutical company developing and commercializing drug candidates for diseases with substantial unmet medical needs.,"Biotechnology, Health Care, Pharmaceutical",,http://www.paion.com,$10M to $50M,41114269,USD,41114269,IPO,9,,,,,"552,690"
Post-IPO Equity - Paion,https://www.crunchbase.com/funding_round/paion-ag-post-ipo-equity--5692fc62,Paion,https://www.crunchbase.com/organization/paion-ag,Post-IPO Equity,"Aachen, Nordrhein-Westfalen, Germany, Europe",8000000,EUR,9178596,2017-07-17,,,,,Yes,PAION is a biopharmaceutical company developing and commercializing drug candidates for diseases with substantial unmet medical needs.,"Biotechnology, Health Care, Pharmaceutical",,http://www.paion.com,$10M to $50M,41114269,USD,41114269,IPO,9,,,,,"646,338"
Pre Seed Round - Pangea Technology,https://www.crunchbase.com/funding_round/pangea-technology-pre-seed--993de841,Pangea Technology,https://www.crunchbase.com/organization/pangea-technology,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2019-03-12,Seed,,,,Yes,Pangea Technology is an app for hiring remote IT talent.,"Information Technology, Software",,https://www.pangea-technology.com,$1M to $10M,,,,Seed,1,,,,,"271,059"
Pre Seed Round - peers.,https://www.crunchbase.com/funding_round/peers-8e55-pre-seed--fd3e9871,peers.,https://www.crunchbase.com/organization/peers-8e55,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2021-09-01,Seed,,,,Yes,peers offers digital mental health platform.,"Health Care, Mental Health",,https://www.hellopeers.de,,,,,Seed,1,,3,,"APX, BackBone Ventures, Barmenia Next Strategies","169,636"
Series A - PL BioScience,https://www.crunchbase.com/funding_round/pl-bioscience-series-a--52539017,PL BioScience,https://www.crunchbase.com/organization/pl-bioscience,Series A,"Aachen, Nordrhein-Westfalen, Germany, Europe",7800000,EUR,8513704,2024-08-08,Early Stage Venture,,,,Yes,We deliver advanced 2D and 3D cell culture solutions based on human Platelet Lysate,"Biotechnology, Health Care",,https://www.pl-bioscience.com/,$1M to $10M,11500000,EUR,13045646,Early Stage Venture,2,,6,,"Avant Bio, b.value AG, better ventures, Brightlands Venture Partners, LePure Biotech, TechVision Fund","8,623"
Seed Round - PL BioScience,https://www.crunchbase.com/funding_round/pl-bioscience-seed--0a894bb8,PL BioScience,https://www.crunchbase.com/organization/pl-bioscience,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",3700000,EUR,4531942,2021-05-25,Seed,,,,Yes,We deliver advanced 2D and 3D cell culture solutions based on human Platelet Lysate,"Biotechnology, Health Care",,https://www.pl-bioscience.com/,$1M to $10M,11500000,EUR,13045646,Early Stage Venture,2,TechVision Fund,1,,TechVision Fund,"372,397"
Pre Seed Round - ProcessM,https://www.crunchbase.com/funding_round/processm-pre-seed--c5c65273,ProcessM,https://www.crunchbase.com/organization/processm,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",30000,EUR,35232,2020-10-01,Seed,,,,Yes,ProcessM provides process mining tools for microsoft power BI users.,"Business Intelligence, Data Integration, Mining Technology",,https://processm.com/,,30000,EUR,35232,Seed,1,,1,,EXIST,"106,820"
Series B - Protembis,https://www.crunchbase.com/funding_round/protembis-series-b--afacba94,Protembis,https://www.crunchbase.com/organization/protembis,Series B,"Aachen, Nordrhein-Westfalen, Germany, Europe",30000000,EUR,32497498,2024-03-26,Early Stage Venture,,,,Yes,Protembis is a medical device start-up company with its R&D base in the engineering and technology.,"Emergency Medicine, Health Care, Life Science, Medical Device, Personal Health",,http://www.protembis.com/,$1M to $10M,64148307,USD,64148307,Early Stage Venture,4,"Segulah Medical Acceleration, TechVision Fund, XGEN Venture",4,,"coparion, Segulah Medical Acceleration, TechVision Fund, XGEN Venture","15,700"
Series A - Protembis,https://www.crunchbase.com/funding_round/protembis-series-a--b8afcb00,Protembis,https://www.crunchbase.com/organization/protembis,Series A,"Aachen, Nordrhein-Westfalen, Germany, Europe",10000000,USD,10000000,2018-09-13,Early Stage Venture,,,,Yes,Protembis is a medical device start-up company with its R&D base in the engineering and technology.,"Emergency Medicine, Health Care, Life Science, Medical Device, Personal Health",,http://www.protembis.com/,$1M to $10M,64148307,USD,64148307,Early Stage Venture,4,"Abiomed, TechVision Fund",3,2,"Abiomed, coparion, TechVision Fund","598,857"
Grant - PyroScience,https://www.crunchbase.com/funding_round/pyroscience-grant--e580aa53,PyroScience,https://www.crunchbase.com/organization/pyroscience,Grant,"Aachen, Nordrhein-Westfalen, Germany, Europe",1746410,EUR,2048803,2018-07-20,,,,,No,PyroScience is a manufacturer of high-precision optical oxygen sensors based on unique optical detection techniques (REDFLASH technology). ,"Manufacturing, Medical Device, Sensor",,https://www.pyroscience.com/,$1M to $10M,1746410,EUR,2048803,,1,,1,,EASME,"660,490"
Grant - Regascold,https://www.crunchbase.com/funding_round/regascold-grant--61efe306,Regascold,https://www.crunchbase.com/organization/regascold,Grant,"Aachen, Nordrhein-Westfalen, Germany, Europe",424329,EUR,495422,2020-09-24,,,,,No,"At Regascold, we are offering sustainable cooling processes","Clean Energy, Energy Efficiency, Industrial Engineering, Manufacturing, Oil and Gas",,https://regascold.com/,,424329,EUR,495422,,1,,,,,"69,584"
Pre Seed Round - RemoteSolar GmbH,https://www.crunchbase.com/funding_round/remotesolar-gmbh-pre-seed--16d48910,RemoteSolar GmbH,https://www.crunchbase.com/organization/remotesolar-gmbh,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",125000,USD,125000,2024-06-03,Seed,,,,Yes,RemoteSolar enables solar power for every household.,"Renewable Energy, Solar",,https://www.remotesolar.de,,125000,USD,125000,Seed,1,Norrsken Accelerator,1,,Norrsken Accelerator,"25,744"
Pre Seed Round - roofline,https://www.crunchbase.com/funding_round/roofline-6247-pre-seed--997f74ab,roofline,https://www.crunchbase.com/organization/roofline-6247,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2024-06-01,Seed,,,,Yes,"On the mission to make AI deployment at the edge flexible, efficient, and easy.","Artificial Intelligence (AI), Machine Learning, Semiconductor, Software",,https://www.roofline.ai,,,,,Seed,1,First Momentum Ventures,1,,First Momentum Ventures,"50,989"
Grant - SAYM,https://www.crunchbase.com/funding_round/saym-grant--9d4307af,SAYM,https://www.crunchbase.com/organization/saym,Grant,"Aachen, Nordrhein-Westfalen, Germany, Europe",36000,EUR,38990,2020-02-14,,,,,No,The SAYM platform for swarm mobility defines the next generation of carpooling.,"Apps, B2B, B2C, Human Resources, Mobile Apps, Software",,https://www.saym.io/,,161000,EUR,179020,,2,Gründerstipendium.NRW,1,,Gründerstipendium.NRW,"154,494"
Grant - SAYM,https://www.crunchbase.com/funding_round/saym-grant--4cf70e32,SAYM,https://www.crunchbase.com/organization/saym,Grant,"Aachen, Nordrhein-Westfalen, Germany, Europe",125000,EUR,140030,2019-05-01,,,,,No,The SAYM platform for swarm mobility defines the next generation of carpooling.,"Apps, B2B, B2C, Human Resources, Mobile Apps, Software",,https://www.saym.io/,,161000,EUR,179020,,2,EXIST,1,,EXIST,"404,837"
Seed Round - ServiceOcean,https://www.crunchbase.com/funding_round/serviceocean-seed--fe41029a,ServiceOcean,https://www.crunchbase.com/organization/serviceocean,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2020-01-15,Seed,,,,Yes,ServiceOcean provides call center software that solves the key challenges of accessibility for companies and their customers.,"Information Services, Information Technology, Software",,https://www.serviceocean.com/,,,,,Seed,1,FortyOne Group,5,,"Five2Grow, FortyOne Group, MS Direct Group, Startfeld foundation, Stefan Loacker","92,535"
Seed Round - SONAH GmbH,https://www.crunchbase.com/funding_round/sonah-seed--a9fe4aa8,SONAH GmbH,https://www.crunchbase.com/organization/sonah,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",35000,EUR,42508,2020-12-03,Seed,,,,Yes,SONAH developed a flexible embedded vision sensor that we install at building or streetlights to solve urban problems.,"Apps, Artificial Intelligence (AI), Computer Vision, Embedded Systems, Information Technology, Internet, Machine Learning, Parking, Smart Cities, Software",,http://www.sonah.tech,,60000,EUR,71890,Seed,3,,1,,TK-Solutions,"647,989"
Seed Round - SONAH GmbH,https://www.crunchbase.com/funding_round/sonah-seed--b18ac11e,SONAH GmbH,https://www.crunchbase.com/organization/sonah,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",25000,EUR,29382,2021-08-24,Seed,,,,Yes,SONAH developed a flexible embedded vision sensor that we install at building or streetlights to solve urban problems.,"Apps, Artificial Intelligence (AI), Computer Vision, Embedded Systems, Information Technology, Internet, Machine Learning, Parking, Smart Cities, Software",,http://www.sonah.tech,,60000,EUR,71890,Seed,3,,1,,TK-Solutions,"648,988"
Seed Round - SparePartsNow,https://www.crunchbase.com/funding_round/sparepartsnow-seed--11acf31b,SparePartsNow,https://www.crunchbase.com/organization/sparepartsnow,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2023-03-30,Seed,,,,Yes,SparePartsNow is a marketplace that sells industrial machine spare parts directly from suppliers.,"E-Commerce, Industrial, Marketplace",,https://www.sparepartsnow.de,,,,,Seed,1,,,,,"35,186"
Seed Round - Taxy.io,https://www.crunchbase.com/funding_round/taxy-io-seed--6314aec8,Taxy.io,https://www.crunchbase.com/organization/taxy-io,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2020-12-18,Seed,,,,Yes,Taxy.io builds the leading platform for B2B tax automation,"FinTech, Legal Tech, Machine Learning, Software",,https://www.taxy.io/,$1M to $10M,,,,Seed,2,42CAP,3,2,"42CAP, Carcharodon Capital, TechVision Fund","136,253"
Pre Seed Round - Taxy.io,https://www.crunchbase.com/funding_round/taxy-io-pre-seed--7aa37504,Taxy.io,https://www.crunchbase.com/organization/taxy-io,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2019-05-14,Seed,,,,Yes,Taxy.io builds the leading platform for B2B tax automation,"FinTech, Legal Tech, Machine Learning, Software",,https://www.taxy.io/,$1M to $10M,,,,Seed,2,TechVision Fund,2,,"NRW.BANK, TechVision Fund","532,386"
Pre Seed Round - Terranigma Solutions,https://www.crunchbase.com/funding_round/terranigma-solutions-pre-seed--661bf723,Terranigma Solutions,https://www.crunchbase.com/organization/terranigma-solutions,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",30000,EUR,33152,2020-03-01,Seed,,,,Yes,We bring your geological understanding to the next level.,Machine Learning,,https://www.terranigma-solutions.com/,Less than $1M,30000,EUR,33152,Seed,1,,1,,EXIST,"158,176"
Grant - The Oater,https://www.crunchbase.com/funding_round/the-oater-grant--cc182801,The Oater,https://www.crunchbase.com/organization/the-oater,Grant,"Aachen, Nordrhein-Westfalen, Germany, Europe",75000,EUR,82876,2023-07-25,,,,,No,"A compact machine for local production of fresh oat milk that improves taste, lowers costs and reduces packaging and CO2 emissions.","Brewing, Food and Beverage, Manufacturing",,https://oater.de/,$1M to $10M,75000,EUR,82876,Seed,2,European Union,1,,European Union,"94,631"
Pre Seed Round - The Oater,https://www.crunchbase.com/funding_round/the-oater-pre-seed--607893cf,The Oater,https://www.crunchbase.com/organization/the-oater,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2023-07-25,Seed,,,,Yes,"A compact machine for local production of fresh oat milk that improves taste, lowers costs and reduces packaging and CO2 emissions.","Brewing, Food and Beverage, Manufacturing",,https://oater.de/,$1M to $10M,75000,EUR,82876,Seed,2,Rüdiger Koppelmann,1,,Rüdiger Koppelmann,"273,119"
Pre Seed Round - Tool Detective,https://www.crunchbase.com/funding_round/tool-detective-pre-seed--b7c71e62,Tool Detective,https://www.crunchbase.com/organization/tool-detective,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2022-05-11,Seed,,,,Yes,"Predictive maintenance for manufacturing industry checking metal cutting tool's wear, using a computer vision and deep learning.","Industrial Manufacturing, Machinery Manufacturing, Manufacturing",,https://home.tool-detective.com/company/about,,,,,Seed,2,Fraunhofer Venture,1,,Fraunhofer Venture,"18,827"
Pre Seed Round - Tool Detective,https://www.crunchbase.com/funding_round/tool-detective-pre-seed--5cbc836b,Tool Detective,https://www.crunchbase.com/organization/tool-detective,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2022-12-20,Seed,,,,Yes,"Predictive maintenance for manufacturing industry checking metal cutting tool's wear, using a computer vision and deep learning.","Industrial Manufacturing, Machinery Manufacturing, Manufacturing",,https://home.tool-detective.com/company/about,,,,,Seed,2,Fraunhofer Venture,1,,Fraunhofer Venture,"443,492"
Venture Round - TRINKKOST GmbH,https://www.crunchbase.com/funding_round/trinkkost-gmbh-series-unknown--e0831e83,TRINKKOST GmbH,https://www.crunchbase.com/organization/trinkkost-gmbh,Venture - Series Unknown,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2018-04-04,,,,,Yes,TRINKKOST is a food supplement manufacturing company that produces meal replacement products.,"Agriculture, Consumer Goods, Fitness, Food and Beverage, Health Care, Lifestyle, Retail",,http://www.trinkkost.de,Less than $1M,,,,,2,,1,,Business Angels Agentur Ruhr,"667,976"
Seed Round - TRINKKOST GmbH,https://www.crunchbase.com/funding_round/trinkkost-gmbh-seed--3c3d01af,TRINKKOST GmbH,https://www.crunchbase.com/organization/trinkkost-gmbh,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2017-03-01,Seed,,,,Yes,TRINKKOST is a food supplement manufacturing company that produces meal replacement products.,"Agriculture, Consumer Goods, Fitness, Food and Beverage, Health Care, Lifestyle, Retail",,http://www.trinkkost.de,Less than $1M,,,,,2,ProSiebenSat.1 Accelerator,1,,ProSiebenSat.1 Accelerator,"403,535"
Seed Round - United Manufacturing Hub,https://www.crunchbase.com/funding_round/united-manufacturing-hub-seed--5c49e522,United Manufacturing Hub,https://www.crunchbase.com/organization/united-manufacturing-hub,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2024-01-25,Seed,,,,Yes,"SaaS, IaaC, Open-Source","Enterprise Software, Internet of Things, SaaS, Software",,https://www.umh.app,$1M to $10M,,,,Seed,2,Freigeist Capital,2,,"DnA | Consulting and Venture Building, Freigeist Capital","70,192"
Pre Seed Round - valideffect,https://www.crunchbase.com/funding_round/valideffect-pre-seed--858df99a,valideffect,https://www.crunchbase.com/organization/valideffect,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2020-07-01,Seed,,,,Yes,valideffect: SaaS platform for the digital assurance of personal industrial qualifications,"Industrial, Information Technology, Project Management, Quality Assurance, Software, Telecommunications",,https://valideffect.de/,,,,,Seed,1,,1,,EXIST,"339,903"
Seed Round - Vivalyx,https://www.crunchbase.com/funding_round/vivalyx-seed--e3ead33b,Vivalyx,https://www.crunchbase.com/organization/vivalyx,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",5400000,EUR,5759681,2024-04-30,Seed,,,,Yes,Vivalyx is committed to saving the lives of organ failure patients by boosting the vitality and number of donor organs.,"Health Care, Manufacturing, Medical",,https://vivalyx.com,,6900000,EUR,7401498,Seed,3,TechVision Fund,7,1,"Arve Capital, Brightlands Venture Partners, GOOSE Capital, Leblon Capital, Springboard Health Angels, TechVision Fund, Yoni Goldwasser","23,048"
Pre Seed Round - Vivalyx,https://www.crunchbase.com/funding_round/vivalyx-pre-seed--8483efac,Vivalyx,https://www.crunchbase.com/organization/vivalyx,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",1500000,EUR,1641817,2023-06-15,Seed,,,,Yes,Vivalyx is committed to saving the lives of organ failure patients by boosting the vitality and number of donor organs.,"Health Care, Manufacturing, Medical",,https://vivalyx.com,,6900000,EUR,7401498,Seed,3,,1,,Mario Götze,"216,263"
Series A - Voltfang,https://www.crunchbase.com/funding_round/voltfang-series-a--4b7dc986,Voltfang,https://www.crunchbase.com/organization/voltfang,Series A,"Aachen, Nordrhein-Westfalen, Germany, Europe",8000000,EUR,8821357,2024-10-04,Early Stage Venture,,,,Yes,Voltfang develops home storage solutions for private houses using recycled traction batteries.,"Battery, Energy Storage, Renewable Energy",,https://voltfang.de/,$10M to $50M,14050000,EUR,15498841,Early Stage Venture,7,FORWARD.one,8,4,"AENU, Aurum Impact, Daphni, FORWARD.one, Helen Ventures, Interzero, Maximilian Viessmann, PT1","3,790"
Grant - Voltfang,https://www.crunchbase.com/funding_round/voltfang-grant--ad41901b,Voltfang,https://www.crunchbase.com/organization/voltfang,Grant,"Aachen, Nordrhein-Westfalen, Germany, Europe",800000,EUR,882136,2024-10-04,,,,,No,Voltfang develops home storage solutions for private houses using recycled traction batteries.,"Battery, Energy Storage, Renewable Energy",,https://voltfang.de/,$10M to $50M,14050000,EUR,15498841,Early Stage Venture,7,,,,,"180,697"
Angel Round - Voltfang,https://www.crunchbase.com/funding_round/voltfang-angel--9f4e8df1,Voltfang,https://www.crunchbase.com/organization/voltfang,Angel,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2022-03-15,Seed,,,,Yes,Voltfang develops home storage solutions for private houses using recycled traction batteries.,"Battery, Energy Storage, Renewable Energy",,https://voltfang.de/,$10M to $50M,14050000,EUR,15498841,Early Stage Venture,7,,5,,"Andy Booke, David Balensiefen, Gabor Cselle, Pirate Impact, Ralf Christian","490,660"
Convertible Note - Voltfang,https://www.crunchbase.com/funding_round/voltfang-convertible-note--3b8cedc4,Voltfang,https://www.crunchbase.com/organization/voltfang,Convertible Note,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2021-07-15,,,,,No,Voltfang develops home storage solutions for private houses using recycled traction batteries.,"Battery, Energy Storage, Renewable Energy",,https://voltfang.de/,$10M to $50M,14050000,EUR,15498841,Early Stage Venture,7,,1,,Antonio Mesquida Kusters,"354,222"
Pre Seed Round - Voltfang,https://www.crunchbase.com/funding_round/voltfang-pre-seed--bc094ef7,Voltfang,https://www.crunchbase.com/organization/voltfang,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",250000,EUR,303884,2021-01-01,Seed,,,,Yes,Voltfang develops home storage solutions for private houses using recycled traction batteries.,"Battery, Energy Storage, Renewable Energy",,https://voltfang.de/,$10M to $50M,14050000,EUR,15498841,Early Stage Venture,7,,,,,"624,917"
Pre Seed Round - Voltfang,https://www.crunchbase.com/funding_round/voltfang-pre-seed--c423c7a3,Voltfang,https://www.crunchbase.com/organization/voltfang,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2022-02-22,Seed,,,,Yes,Voltfang develops home storage solutions for private houses using recycled traction batteries.,"Battery, Energy Storage, Renewable Energy",,https://voltfang.de/,$10M to $50M,14050000,EUR,15498841,Early Stage Venture,7,AENU,1,2,AENU,"634,666"
Seed Round - Voltfang,https://www.crunchbase.com/funding_round/voltfang-seed--ad23b027,Voltfang,https://www.crunchbase.com/organization/voltfang,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",5000000,EUR,5491464,2023-05-10,Seed,,,,Yes,Voltfang develops home storage solutions for private houses using recycled traction batteries.,"Battery, Energy Storage, Renewable Energy",,https://voltfang.de/,$10M to $50M,14050000,EUR,15498841,Early Stage Venture,7,PT1,5,1,"AENU, Aurum Ventures, Eviny Ventures, Helen Ventures, PT1","661,490"
Seed Round - worqs Coworking,https://www.crunchbase.com/funding_round/cowork-ag-seed--b963d8b4,worqs Coworking,https://www.crunchbase.com/organization/cowork-ag,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",,,,2019-01-04,Seed,,,,Yes,"Coworking, Flex Office","Commercial Real Estate, Coworking, Real Estate, Sharing Economy",,https://www.worqs.de,,,,,Seed,1,,1,,BLACK RHINO VENTURES,"635,860"